Date,Open,High,Low,Close,Adj Close,Volume
2015-11-05,1.500000,1.550000,1.500000,1.520000,1.394386,44800
2015-11-06,1.520000,1.580000,1.520000,1.580000,1.449427,558200
2015-11-09,1.580000,1.670000,1.580000,1.600000,1.467774,200200
2015-11-10,1.610000,1.670000,1.600000,1.670000,1.531989,1017300
2015-11-11,1.700000,1.780000,1.670000,1.730000,1.587031,89200
2015-11-12,1.780000,1.780000,1.730000,1.780000,1.632899,19600
2015-11-13,1.730000,1.750000,1.700000,1.700000,1.559510,107800
2015-11-16,1.680000,1.700000,1.680000,1.700000,1.559510,34800
2015-11-17,1.680000,1.700000,1.670000,1.690000,1.550337,48500
2015-11-18,1.680000,1.720000,1.670000,1.720000,1.577857,56100
2015-11-19,1.730000,1.750000,1.720000,1.750000,1.605378,1500
2015-11-23,1.720000,1.750000,1.720000,1.730000,1.587031,34500
2015-11-24,1.700000,1.730000,1.690000,1.690000,1.550337,72000
2015-11-25,1.660000,1.660000,1.560000,1.580000,1.449427,1236900
2015-11-26,1.590000,1.610000,1.570000,1.570000,1.440254,1025500
2015-11-27,1.550000,1.570000,1.550000,1.560000,1.431080,15500
2015-11-30,1.560000,1.560000,1.500000,1.540000,1.412733,524700
2015-12-01,1.560000,1.560000,1.510000,1.510000,1.385212,21000
2015-12-02,1.510000,1.530000,1.500000,1.500000,1.376039,71600
2015-12-03,1.530000,1.620000,1.510000,1.600000,1.467774,40900
2015-12-04,1.590000,1.590000,1.570000,1.580000,1.449427,8300
2015-12-07,1.630000,1.630000,1.500000,1.500000,1.376039,1603500
2015-12-08,1.530000,1.530000,1.500000,1.500000,1.376039,3001200
2015-12-09,1.540000,1.540000,1.510000,1.530000,1.403559,14400
2015-12-10,1.540000,1.540000,1.500000,1.530000,1.403559,1518200
2015-12-11,1.530000,1.560000,1.530000,1.560000,1.431080,990900
2015-12-14,1.560000,1.560000,1.530000,1.560000,1.431080,1800
2015-12-15,1.600000,1.630000,1.600000,1.600000,1.467774,23300
2015-12-16,1.600000,1.620000,1.570000,1.580000,1.449427,46800
2015-12-17,1.580000,1.580000,1.570000,1.580000,1.449427,19700
2015-12-18,1.550000,1.550000,1.530000,1.530000,1.403559,25000
2015-12-21,1.530000,1.530000,1.500000,1.500000,1.376039,909400
2015-12-22,1.500000,1.510000,1.500000,1.500000,1.376039,13200
2015-12-23,1.500000,1.600000,1.500000,1.560000,1.431080,41300
2015-12-28,1.560000,1.570000,1.510000,1.540000,1.412733,7100
2015-12-29,1.560000,1.560000,1.550000,1.550000,1.421906,6400
2015-12-30,1.520000,1.620000,1.520000,1.620000,1.486122,4000
2016-01-04,1.610000,1.790000,1.610000,1.790000,1.642073,13600
2016-01-05,1.800000,1.850000,1.740000,1.850000,1.697114,17109900
2016-01-06,1.900000,2.000000,1.900000,2.000000,1.834718,14300
2016-01-07,1.960000,1.990000,1.850000,1.990000,1.825544,35800
2016-01-08,1.890000,1.890000,1.840000,1.880000,1.724635,1500
2016-01-11,1.910000,1.910000,1.800000,1.800000,1.651246,123400
2016-01-12,1.800000,1.930000,1.710000,1.710000,1.568684,2989100
2016-01-13,1.760000,1.790000,1.710000,1.790000,1.642073,5900
2016-01-14,1.760000,1.850000,1.740000,1.840000,1.687941,18400
2016-01-15,1.820000,1.840000,1.770000,1.830000,1.678767,26100
2016-01-18,1.760000,1.800000,1.760000,1.800000,1.651246,8700
2016-01-19,1.810000,1.890000,1.810000,1.880000,1.724635,3400
2016-01-20,1.880000,1.880000,1.850000,1.860000,1.706288,20600
2016-01-21,1.860000,1.860000,1.800000,1.820000,1.669594,16700
2016-01-22,1.870000,1.870000,1.870000,1.870000,1.715461,2100
2016-01-26,1.900000,1.900000,1.810000,1.860000,1.706288,13300
2016-01-27,1.810000,1.870000,1.780000,1.780000,1.632899,56100
2016-01-28,1.890000,1.890000,1.750000,1.750000,1.605378,20600
2016-01-29,1.750000,1.800000,1.730000,1.750000,1.605378,34400
2016-02-01,1.820000,1.820000,1.770000,1.810000,1.660420,73300
2016-02-02,1.770000,1.850000,1.750000,1.840000,1.691111,24800
2016-02-03,1.820000,1.850000,1.760000,1.850000,1.700301,7300
2016-02-04,1.830000,1.830000,1.800000,1.830000,1.681920,22900
2016-02-05,1.850000,1.850000,1.740000,1.740000,1.599203,42500
2016-02-10,1.740000,1.780000,1.730000,1.730000,1.590012,18000
2016-02-11,1.730000,1.840000,1.730000,1.790000,1.645157,21400
2016-02-12,1.790000,1.790000,1.770000,1.780000,1.635966,1000
2016-02-15,1.790000,1.790000,1.760000,1.790000,1.645157,468700
2016-02-16,1.770000,1.840000,1.760000,1.840000,1.691111,8700
2016-02-17,1.810000,1.850000,1.770000,1.850000,1.700301,7000
2016-02-18,1.790000,1.850000,1.780000,1.780000,1.635966,10200
2016-02-19,1.850000,1.850000,1.750000,1.750000,1.608393,18300
2016-02-22,1.770000,1.790000,1.750000,1.750000,1.608393,36100
2016-02-23,1.750000,1.770000,1.730000,1.750000,1.608393,105300
2016-02-24,1.780000,1.780000,1.690000,1.690000,1.553248,27700
2016-02-25,1.700000,1.750000,1.670000,1.700000,1.562439,5000
2016-02-26,1.720000,1.720000,1.650000,1.650000,1.516485,83200
2016-02-29,1.690000,1.750000,1.690000,1.690000,1.553248,1155400
2016-03-01,1.770000,1.820000,1.700000,1.790000,1.645157,221600
2016-03-02,1.810000,1.810000,1.770000,1.770000,1.626775,111000
2016-03-03,1.840000,1.840000,1.840000,1.840000,1.691111,89000
2016-03-04,1.840000,1.900000,1.800000,1.830000,1.681920,259500
2016-03-07,1.810000,1.850000,1.750000,1.850000,1.700301,589800
2016-03-08,1.820000,1.900000,1.810000,1.880000,1.727874,701700
2016-03-09,1.870000,1.870000,1.830000,1.840000,1.691111,14800
2016-03-10,1.880000,1.900000,1.850000,1.900000,1.746256,26000
2016-03-11,1.890000,1.900000,1.830000,1.900000,1.746256,10600
2016-03-14,1.850000,1.880000,1.850000,1.880000,1.727874,2100
2016-03-15,1.890000,1.890000,1.820000,1.820000,1.672729,20700
2016-03-16,1.830000,1.830000,1.800000,1.800000,1.654347,20200
2016-03-17,1.840000,1.940000,1.830000,1.870000,1.718683,44900
2016-03-18,1.870000,1.880000,1.870000,1.880000,1.727874,5100
2016-03-21,1.850000,1.880000,1.850000,1.880000,1.727874,7900
2016-03-22,1.850000,1.880000,1.800000,1.800000,1.654347,20300
2016-03-23,1.820000,1.850000,1.800000,1.800000,1.654347,8600
2016-03-24,1.820000,1.820000,1.800000,1.800000,1.654347,14200
2016-03-28,1.790000,1.800000,1.760000,1.770000,1.626775,45200
2016-03-29,1.770000,1.770000,1.750000,1.750000,1.608393,132400
2016-03-30,1.750000,1.760000,1.750000,1.750000,1.608393,31100
2016-03-31,1.800000,1.800000,1.750000,1.750000,1.608393,205400
2016-04-01,1.740000,1.750000,1.730000,1.730000,1.590012,3900
2016-04-04,1.730000,1.750000,1.700000,1.700000,1.562439,61900
2016-04-05,1.700000,1.710000,1.690000,1.700000,1.562439,64700
2016-04-06,1.680000,1.720000,1.660000,1.720000,1.580821,11700
2016-04-07,1.680000,1.700000,1.670000,1.700000,1.562439,600
2016-04-08,1.700000,1.700000,1.670000,1.700000,1.562439,29700
2016-04-11,1.700000,1.720000,1.670000,1.690000,1.553248,22400
2016-04-12,1.680000,1.700000,1.660000,1.700000,1.562439,18600
2016-04-13,1.700000,1.700000,1.660000,1.660000,1.525676,37400
2016-04-14,1.660000,1.660000,1.660000,1.660000,1.525676,0
2016-04-15,1.690000,1.700000,1.650000,1.650000,1.516485,34100
2016-04-18,1.690000,1.690000,1.640000,1.660000,1.525676,8700
2016-04-19,1.650000,1.660000,1.600000,1.600000,1.470531,27100
2016-04-20,1.610000,1.620000,1.580000,1.580000,1.452149,63700
2016-04-22,1.590000,1.620000,1.570000,1.620000,1.488913,25100
2016-04-25,1.630000,1.630000,1.610000,1.620000,1.488913,3900
2016-04-26,1.610000,1.690000,1.610000,1.690000,1.553248,725900
2016-04-27,1.720000,1.720000,1.700000,1.720000,1.580821,15800
2016-04-28,1.710000,1.730000,1.620000,1.700000,1.562439,285800
2016-04-29,1.690000,1.690000,1.590000,1.590000,1.461340,547300
2016-05-02,1.610000,1.630000,1.570000,1.570000,1.442959,5400
2016-05-03,1.570000,1.590000,1.550000,1.560000,1.433768,1778400
2016-05-04,1.580000,1.640000,1.570000,1.640000,1.507294,4500
2016-05-05,1.690000,1.710000,1.580000,1.650000,1.516485,12800
2016-05-06,1.680000,1.680000,1.630000,1.660000,1.525676,8500
2016-05-09,1.680000,1.680000,1.600000,1.630000,1.498103,18800
2016-05-10,1.640000,1.660000,1.640000,1.650000,1.516485,15200
2016-05-11,1.680000,1.680000,1.610000,1.640000,1.507294,68600
2016-05-12,1.650000,1.650000,1.620000,1.650000,1.516485,324000
2016-05-13,1.660000,1.660000,1.620000,1.620000,1.488913,19300
2016-05-16,1.630000,1.630000,1.600000,1.600000,1.470531,500
2016-05-17,1.610000,1.610000,1.580000,1.600000,1.470531,407300
2016-05-18,1.600000,1.600000,1.590000,1.590000,1.461340,12700
2016-05-19,1.610000,1.610000,1.590000,1.600000,1.470531,7900
2016-05-20,1.650000,1.650000,1.590000,1.590000,1.461340,178600
2016-05-23,1.610000,1.610000,1.580000,1.600000,1.470531,600
2016-05-24,1.600000,1.620000,1.600000,1.620000,1.488913,8600
2016-05-25,1.610000,1.610000,1.580000,1.610000,1.479722,26700
2016-05-27,1.610000,1.610000,1.600000,1.600000,1.470531,1500
2016-05-30,1.600000,1.600000,1.600000,1.600000,1.470531,0
2016-05-31,1.600000,1.610000,1.580000,1.600000,1.470531,22700
2016-06-01,1.620000,1.620000,1.580000,1.590000,1.461340,102700
2016-06-02,1.590000,1.590000,1.590000,1.590000,1.461340,0
2016-06-03,1.580000,1.590000,1.580000,1.590000,1.461340,10900
2016-06-06,1.570000,1.590000,1.570000,1.580000,1.452149,1300
2016-06-07,1.570000,1.580000,1.570000,1.580000,1.452149,56600
2016-06-08,1.590000,1.600000,1.580000,1.600000,1.470531,20500
2016-06-09,1.590000,1.610000,1.590000,1.610000,1.479722,600
2016-06-10,1.600000,1.600000,1.590000,1.590000,1.461340,5700
2016-06-13,1.590000,1.600000,1.590000,1.600000,1.470531,700
2016-06-14,1.590000,1.590000,1.560000,1.560000,1.433768,29300
2016-06-15,1.570000,1.580000,1.560000,1.580000,1.452149,9100
2016-06-16,1.570000,1.580000,1.560000,1.580000,1.452149,3700
2016-06-17,1.560000,1.560000,1.510000,1.510000,1.387814,34500
2016-06-20,1.520000,1.520000,1.520000,1.520000,1.397004,800
2016-06-21,1.510000,1.520000,1.500000,1.510000,1.387814,1600
2016-06-22,1.520000,1.530000,1.510000,1.520000,1.397004,26900
2016-06-23,1.520000,1.560000,1.500000,1.560000,1.433768,9000
2016-06-24,1.540000,1.570000,1.510000,1.550000,1.424577,30600
2016-06-27,1.540000,1.540000,1.490000,1.500000,1.378623,31200
2016-06-28,1.510000,1.520000,1.510000,1.520000,1.397004,1800
2016-06-29,1.580000,1.580000,1.500000,1.500000,1.378623,36400
2016-06-30,1.500000,1.550000,1.500000,1.550000,1.424577,8900
2016-07-01,1.550000,1.560000,1.510000,1.560000,1.433768,15700
2016-07-04,1.580000,1.580000,1.530000,1.540000,1.415386,3800
2016-07-05,1.520000,1.530000,1.480000,1.530000,1.406195,27400
2016-07-06,1.510000,1.510000,1.480000,1.500000,1.378623,82800
2016-07-07,1.500000,1.500000,1.470000,1.500000,1.378623,18600
2016-07-08,1.500000,1.520000,1.500000,1.510000,1.387814,900
2016-07-11,1.590000,1.610000,1.480000,1.490000,1.369432,148600
2016-07-12,1.520000,1.520000,1.450000,1.450000,1.332669,129900
2016-07-13,1.450000,1.480000,1.420000,1.450000,1.332669,62300
2016-07-14,1.480000,1.500000,1.440000,1.500000,1.378623,18200
2016-07-15,1.500000,1.500000,1.450000,1.470000,1.351050,8400
2016-07-18,1.480000,1.480000,1.450000,1.460000,1.341859,12300
2016-07-19,1.480000,1.480000,1.420000,1.420000,1.305096,429400
2016-07-20,1.420000,1.430000,1.400000,1.400000,1.286715,123200
2016-07-21,1.430000,1.480000,1.420000,1.480000,1.360241,42600
2016-07-22,1.500000,1.550000,1.470000,1.530000,1.406195,52400
2016-07-25,1.530000,1.540000,1.500000,1.530000,1.406195,24600
2016-07-26,1.530000,1.530000,1.480000,1.530000,1.406195,31100
2016-07-27,1.540000,1.560000,1.500000,1.560000,1.433768,21000
2016-07-28,1.560000,1.560000,1.520000,1.520000,1.397004,21600
2016-07-29,1.520000,1.610000,1.520000,1.520000,1.397004,175300
2016-08-01,1.520000,1.610000,1.520000,1.520000,1.397004,117900
2016-08-02,1.520000,1.610000,1.480000,1.520000,1.397004,189800
2016-08-03,1.530000,1.610000,1.530000,1.560000,1.433768,164600
2016-08-04,1.550000,1.600000,1.540000,1.580000,1.452149,1274100
2016-08-05,1.580000,1.590000,1.530000,1.570000,1.442959,194100
2016-08-08,1.600000,1.610000,1.550000,1.610000,1.479722,226700
2016-08-09,1.610000,1.690000,1.580000,1.580000,1.452149,768100
2016-08-10,1.570000,1.610000,1.510000,1.530000,1.406195,154900
2016-08-11,1.560000,1.600000,1.540000,1.580000,1.452149,108700
2016-08-12,1.570000,1.630000,1.550000,1.550000,1.424577,92700
2016-08-15,1.540000,1.580000,1.530000,1.530000,1.406195,55400
2016-08-16,1.530000,1.580000,1.520000,1.550000,1.424577,42000
2016-08-17,1.550000,1.550000,1.520000,1.550000,1.424577,50800
2016-08-18,1.520000,1.560000,1.520000,1.520000,1.397004,27100
2016-08-19,1.530000,1.540000,1.520000,1.520000,1.397004,18600
2016-08-22,1.550000,1.550000,1.520000,1.520000,1.397004,64900
2016-08-23,1.550000,1.550000,1.530000,1.540000,1.415386,4800
2016-08-24,1.540000,1.550000,1.520000,1.530000,1.406195,17300
2016-08-25,1.540000,1.560000,1.530000,1.560000,1.433768,9000
2016-08-26,1.530000,1.550000,1.520000,1.530000,1.406195,13100
2016-08-29,1.530000,1.550000,1.520000,1.520000,1.397004,46900
2016-08-30,1.520000,1.550000,1.520000,1.520000,1.397004,3800
2016-08-31,1.540000,1.550000,1.520000,1.520000,1.397004,38900
2016-09-01,1.520000,1.540000,1.520000,1.520000,1.397004,35900
2016-09-02,1.520000,1.600000,1.520000,1.550000,1.424577,107400
2016-09-05,1.550000,1.650000,1.550000,1.620000,1.488913,104500
2016-09-06,1.610000,1.620000,1.550000,1.590000,1.461340,57500
2016-09-08,1.620000,1.650000,1.570000,1.640000,1.507294,67300
2016-09-09,1.640000,1.640000,1.530000,1.530000,1.406195,115600
2016-09-12,1.550000,1.550000,1.510000,1.510000,1.387814,177400
2016-09-13,1.510000,1.520000,1.500000,1.500000,1.378623,20600
2016-09-14,1.510000,1.640000,1.500000,1.640000,1.507294,102300
2016-09-15,1.630000,1.630000,1.500000,1.550000,1.424577,181300
2016-09-16,1.570000,1.580000,1.500000,1.530000,1.406195,133600
2016-09-19,1.530000,1.550000,1.480000,1.490000,1.369432,155500
2016-09-20,1.500000,1.560000,1.480000,1.550000,1.424577,104700
2016-09-21,1.560000,1.600000,1.510000,1.600000,1.470531,58300
2016-09-22,1.590000,1.590000,1.500000,1.510000,1.387814,93400
2016-09-23,1.530000,1.530000,1.490000,1.490000,1.369432,44200
2016-09-26,1.490000,1.500000,1.490000,1.490000,1.369432,6300
2016-09-27,1.530000,1.530000,1.480000,1.480000,1.360241,61600
2016-09-28,1.480000,1.530000,1.480000,1.530000,1.406195,2200
2016-09-29,1.500000,1.520000,1.430000,1.450000,1.332669,112600
2016-09-30,1.470000,1.470000,1.440000,1.440000,1.323478,257600
2016-10-03,1.440000,1.490000,1.420000,1.440000,1.323478,199500
2016-10-04,1.440000,1.450000,1.400000,1.440000,1.323478,77000
2016-10-05,1.470000,1.470000,1.380000,1.400000,1.286715,118700
2016-10-06,1.420000,1.420000,1.400000,1.410000,1.295905,55100
2016-10-07,1.410000,1.450000,1.390000,1.450000,1.332669,99900
2016-10-10,1.450000,1.450000,1.390000,1.400000,1.286715,98400
2016-10-11,1.410000,1.410000,1.380000,1.400000,1.286715,36700
2016-10-13,1.410000,1.420000,1.380000,1.380000,1.268333,15000
2016-10-14,1.380000,1.410000,1.380000,1.410000,1.295905,9000
2016-10-17,1.410000,1.410000,1.380000,1.390000,1.277524,22000
2016-10-18,1.390000,1.420000,1.370000,1.380000,1.268333,102300
2016-10-19,1.390000,1.390000,1.360000,1.380000,1.268333,73700
2016-10-20,1.390000,1.400000,1.380000,1.400000,1.286715,12000
2016-10-21,1.420000,1.420000,1.380000,1.400000,1.286715,16900
2016-10-24,1.400000,1.400000,1.390000,1.390000,1.277524,23800
2016-10-25,1.400000,1.400000,1.380000,1.400000,1.286715,28000
2016-10-26,1.400000,1.420000,1.390000,1.400000,1.286715,2779700
2016-10-27,1.400000,1.530000,1.400000,1.530000,1.406195,622300
2016-10-28,1.550000,1.570000,1.450000,1.460000,1.341859,248600
2016-10-31,1.460000,1.460000,1.400000,1.400000,1.286715,221800
2016-11-01,1.410000,1.420000,1.330000,1.400000,1.286715,198300
2016-11-03,1.410000,1.410000,1.380000,1.390000,1.277524,59900
2016-11-04,1.390000,1.400000,1.360000,1.380000,1.268333,159700
2016-11-07,1.390000,1.500000,1.380000,1.490000,1.369432,234800
2016-11-08,1.490000,1.490000,1.430000,1.470000,1.351050,339600
2016-11-09,1.410000,1.460000,1.390000,1.460000,1.341859,118700
2016-11-10,1.450000,1.450000,1.360000,1.380000,1.268333,204900
2016-11-11,1.380000,1.390000,1.380000,1.380000,1.268333,64000
2016-11-14,1.400000,1.400000,1.380000,1.380000,1.268333,101500
2016-11-16,1.390000,1.390000,1.380000,1.390000,1.277524,22700
2016-11-17,1.430000,1.430000,1.380000,1.390000,1.277524,70500
2016-11-18,1.420000,1.420000,1.380000,1.380000,1.268333,8900
2016-11-21,1.380000,1.390000,1.380000,1.390000,1.277524,28700
2016-11-22,1.390000,1.390000,1.370000,1.370000,1.259142,108500
2016-11-23,1.370000,1.380000,1.360000,1.360000,1.249951,29700
2016-11-24,1.370000,1.370000,1.360000,1.370000,1.259142,6300
2016-11-25,1.370000,1.370000,1.330000,1.340000,1.231570,45600
2016-11-28,1.350000,1.360000,1.310000,1.310000,1.203997,139200
2016-11-29,1.310000,1.320000,1.300000,1.300000,1.194806,140700
2016-11-30,1.300000,1.390000,1.280000,1.380000,1.268333,91700
2016-12-01,1.290000,1.290000,1.290000,1.290000,1.185616,68300
2016-12-02,1.350000,1.360000,1.350000,1.320000,1.213188,61700
2016-12-05,1.350000,1.350000,1.300000,1.300000,1.194806,10600
2016-12-06,1.340000,1.340000,1.290000,1.290000,1.185616,46300
2016-12-07,1.320000,1.450000,1.300000,1.450000,1.332669,273100
2016-12-08,1.450000,1.470000,1.410000,1.450000,1.332669,46900
2016-12-09,1.430000,1.480000,1.390000,1.450000,1.332669,68100
2016-12-12,1.450000,1.450000,1.390000,1.410000,1.295905,226100
2016-12-13,1.380000,1.440000,1.370000,1.440000,1.323478,28300
2016-12-14,1.440000,1.440000,1.320000,1.320000,1.213188,79700
2016-12-15,1.320000,1.340000,1.300000,1.300000,1.194806,18400
2016-12-16,1.390000,1.390000,1.310000,1.310000,1.203997,63200
2016-12-19,1.340000,1.340000,1.220000,1.250000,1.148852,7911100
2016-12-20,1.270000,1.280000,1.180000,1.200000,1.102898,646500
2016-12-21,1.280000,1.280000,1.220000,1.260000,1.158043,63400
2016-12-22,1.260000,1.260000,1.200000,1.210000,1.112089,149500
2016-12-23,1.210000,1.230000,1.190000,1.230000,1.130471,5455700
2016-12-26,1.230000,1.310000,1.210000,1.290000,1.185616,124300
2016-12-27,1.300000,1.300000,1.250000,1.270000,1.167234,56400
2016-12-28,1.280000,1.280000,1.250000,1.280000,1.176425,355400
2016-12-29,1.280000,1.300000,1.270000,1.290000,1.185616,8500
2017-01-02,1.300000,1.300000,1.280000,1.290000,1.185616,4800
2017-01-03,1.300000,1.300000,1.240000,1.240000,1.139662,106500
2017-01-04,1.250000,1.280000,1.230000,1.230000,1.130471,59900
2017-01-05,1.250000,1.250000,1.220000,1.230000,1.130471,73300
2017-01-06,1.290000,1.290000,1.240000,1.240000,1.139662,28400
2017-01-09,1.250000,1.260000,1.220000,1.220000,1.121280,15100
2017-01-10,1.230000,1.260000,1.220000,1.230000,1.130471,34500
2017-01-11,1.230000,1.250000,1.230000,1.250000,1.148852,22800
2017-01-12,1.270000,1.320000,1.240000,1.250000,1.148852,192800
2017-01-13,1.330000,1.400000,1.320000,1.390000,1.277524,223700
2017-01-16,1.410000,1.500000,1.410000,1.480000,1.360241,193100
2017-01-17,1.500000,1.530000,1.500000,1.500000,1.378623,69100
2017-01-18,1.510000,1.580000,1.510000,1.580000,1.452149,113200
2017-01-19,1.580000,1.600000,1.530000,1.530000,1.406195,53100
2017-01-20,1.520000,1.590000,1.520000,1.570000,1.442959,67300
2017-01-23,1.580000,1.600000,1.560000,1.580000,1.452149,36400
2017-01-24,1.620000,1.620000,1.550000,1.550000,1.424577,44100
2017-01-26,1.580000,1.590000,1.560000,1.570000,1.442959,25300
2017-01-27,1.590000,1.700000,1.580000,1.690000,1.553248,58200
2017-01-30,1.730000,1.730000,1.580000,1.610000,1.479722,96000
2017-01-31,1.630000,1.660000,1.590000,1.600000,1.470531,118400
2017-02-01,1.600000,2.070000,1.600000,1.970000,1.810591,877200
2017-02-02,2.000000,2.460000,1.970000,2.350000,2.159842,2710000
2017-02-03,2.350000,2.430000,2.170000,2.210000,2.031171,709200
2017-02-06,2.250000,2.290000,2.200000,2.220000,2.040362,296300
2017-02-07,2.240000,2.270000,2.130000,2.220000,2.040362,340100
2017-02-08,2.220000,2.230000,2.140000,2.200000,2.021980,269800
2017-02-09,2.200000,2.210000,2.160000,2.160000,1.985217,252200
2017-02-10,2.200000,2.200000,2.180000,2.200000,2.021980,162700
2017-02-13,2.240000,2.290000,2.220000,2.250000,2.067935,268300
2017-02-14,2.280000,2.870000,2.280000,2.640000,2.426376,1200200
2017-02-15,2.740000,2.780000,2.550000,2.680000,2.463140,1062600
2017-02-16,2.710000,2.780000,2.520000,2.630000,2.417186,529700
2017-02-17,2.640000,2.690000,2.550000,2.650000,2.435567,383400
2017-02-20,2.680000,2.800000,2.650000,2.710000,2.490712,788400
2017-02-21,2.790000,2.800000,2.720000,2.750000,2.527475,225600
2017-02-22,2.800000,2.850000,2.760000,2.760000,2.536666,671600
2017-02-23,2.820000,2.840000,2.580000,2.640000,2.426376,339400
2017-02-24,2.700000,2.700000,2.420000,2.650000,2.435567,350100
2017-03-01,2.680000,2.790000,2.680000,2.720000,2.499903,96200
2017-03-02,2.730000,2.760000,2.640000,2.650000,2.435567,98600
2017-03-03,2.750000,2.750000,2.610000,2.700000,2.481521,172400
2017-03-06,2.730000,2.730000,2.640000,2.640000,2.426376,83200
2017-03-07,2.680000,2.680000,2.480000,2.540000,2.334468,240500
2017-03-08,2.630000,2.630000,2.310000,2.360000,2.169033,270900
2017-03-09,2.360000,2.380000,2.200000,2.320000,2.132270,175500
2017-03-10,2.470000,2.510000,2.310000,2.510000,2.306895,190200
2017-03-13,2.520000,2.520000,2.300000,2.420000,2.224178,282100
2017-03-14,2.410000,2.410000,2.340000,2.350000,2.159842,88900
2017-03-15,2.360000,2.370000,2.300000,2.300000,2.113888,200300
2017-03-16,2.320000,2.440000,2.320000,2.340000,2.150651,59900
2017-03-17,2.340000,2.360000,2.280000,2.290000,2.104698,121100
2017-03-20,2.270000,2.300000,2.210000,2.290000,2.104698,104400
2017-03-21,2.290000,2.310000,2.220000,2.220000,2.040362,108900
2017-03-22,2.230000,2.290000,2.200000,2.220000,2.040362,101100
2017-03-23,2.210000,2.240000,2.100000,2.100000,1.930072,88200
2017-03-24,2.110000,2.160000,2.110000,2.120000,1.948453,85200
2017-03-27,2.120000,2.240000,2.060000,2.220000,2.040362,135300
2017-03-28,2.230000,2.230000,2.090000,2.100000,1.930072,206600
2017-03-29,2.120000,2.160000,2.080000,2.080000,1.911690,89900
2017-03-30,2.080000,2.110000,2.070000,2.070000,1.902499,46700
2017-03-31,2.070000,2.240000,2.070000,2.190000,2.012789,237200
2017-04-03,2.190000,2.250000,2.170000,2.200000,2.021980,93000
2017-04-04,2.200000,2.200000,2.150000,2.160000,1.985217,67200
2017-04-05,2.150000,2.150000,2.080000,2.080000,1.911690,93600
2017-04-06,2.090000,2.110000,2.040000,2.050000,1.884118,65300
2017-04-07,2.040000,2.120000,2.020000,2.050000,1.884118,84700
2017-04-10,2.100000,2.100000,2.040000,2.040000,1.874927,45900
2017-04-11,2.040000,2.070000,2.030000,2.060000,1.893309,31200
2017-04-12,2.060000,2.060000,2.020000,2.040000,1.874927,106000
2017-04-13,2.050000,2.050000,1.870000,1.970000,1.810591,243000
2017-04-17,2.000000,2.060000,1.930000,2.060000,1.893309,71300
2017-04-18,2.060000,2.060000,1.970000,1.980000,1.819782,441300
2017-04-19,1.900000,2.050000,1.840000,1.900000,1.746256,541800
2017-04-20,1.910000,1.960000,1.840000,1.850000,1.700301,209400
2017-04-24,1.850000,1.940000,1.800000,1.810000,1.663538,210300
2017-04-25,1.820000,1.890000,1.810000,1.830000,1.681920,149500
2017-04-26,1.850000,1.860000,1.800000,1.800000,1.654347,60000
2017-04-27,1.890000,1.950000,1.850000,1.860000,1.709492,349600
2017-04-28,1.940000,1.940000,1.870000,1.880000,1.727874,65500
2017-05-02,1.880000,1.920000,1.870000,1.870000,1.718683,128100
2017-05-03,1.930000,1.930000,1.840000,1.880000,1.727874,68300
2017-05-04,1.880000,1.880000,1.810000,1.820000,1.672729,97600
2017-05-05,1.900000,1.900000,1.810000,1.900000,1.746256,75100
2017-05-08,1.910000,1.910000,1.850000,1.900000,1.746256,212700
2017-05-09,1.900000,1.900000,1.870000,1.900000,1.746256,140000
2017-05-10,1.900000,2.030000,1.900000,2.020000,1.856545,803800
2017-05-11,2.050000,2.150000,2.050000,2.130000,1.957645,1538100
2017-05-12,2.160000,2.180000,2.030000,2.100000,1.930072,354900
2017-05-15,2.140000,2.150000,2.080000,2.100000,1.930072,373500
2017-05-16,2.100000,2.110000,2.080000,2.080000,1.911690,130800
2017-05-17,2.120000,2.120000,2.030000,2.070000,1.902499,75300
2017-05-18,1.800000,1.890000,1.800000,1.840000,1.691111,302400
2017-05-19,1.870000,1.950000,1.860000,1.890000,1.737065,120400
2017-05-22,1.880000,1.880000,1.670000,1.730000,1.590012,414200
2017-05-23,1.780000,1.850000,1.740000,1.750000,1.608393,158200
2017-05-24,1.840000,1.890000,1.800000,1.800000,1.654347,142200
2017-05-25,1.800000,1.880000,1.790000,1.870000,1.718683,89300
2017-05-26,1.890000,1.890000,1.820000,1.820000,1.672729,102800
2017-05-29,1.820000,1.820000,1.820000,1.820000,1.672729,0
2017-05-30,1.860000,1.860000,1.810000,1.850000,1.700301,95000
2017-05-31,1.820000,1.890000,1.800000,1.800000,1.654347,195500
2017-06-01,1.800000,1.860000,1.790000,1.800000,1.654347,41300
2017-06-02,1.820000,1.830000,1.790000,1.830000,1.681920,60400
2017-06-05,1.810000,1.950000,1.770000,1.920000,1.764637,223900
2017-06-06,1.920000,1.930000,1.860000,1.870000,1.718683,106000
2017-06-07,1.850000,1.900000,1.840000,1.850000,1.700301,139200
2017-06-08,1.850000,1.850000,1.810000,1.820000,1.672729,63900
2017-06-09,1.800000,1.840000,1.800000,1.810000,1.663538,39900
2017-06-12,1.810000,1.830000,1.780000,1.790000,1.645157,40100
2017-06-13,1.830000,1.880000,1.790000,1.810000,1.663538,63500
2017-06-14,1.860000,1.860000,1.780000,1.810000,1.663538,118600
2017-06-15,1.810000,1.810000,1.810000,1.810000,1.663538,0
